employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
563845,Adecco,None,None,Contingency Planner Emergency Services - Counter Terrorism,Abingdon,30095.0,33499.0,GBP,10/05/2024,28/03/2024,"We have an exciting opportunity for an Exercise Planning Advisor to join the Civil Nuclear Constabulary at their headquarters in Culham, Oxfordshire. You will be in support of the Exercise and Resilience Manager, to deliver an effective counter terrorism exercise programme that meets the organisation's needs. To effectively manage the planning process of live-play exercises, reporting on progress to the Exercise Manager and maintaining accurate ...",3,https://www.reed.co.uk/jobs/contingency-planner-emergency-services-counter-terrorism/52397002,52397002
449259,Rise Technical Recruitment Limited,None,None,Quality Inspector,Abingdon,35000.0,38000.0,GBP,10/05/2024,28/03/2024,An excellent role on offer for a Quality Inspector with an engineering background looking for a new challenge and the chance to join a growing business who can offer specialist training and the chance to work on exciting projects. Are you a Quality Inspector with an engineering/manufacturing background? Would you like to work for a growing company and work on interesting products? This well established company specialise in the manufacture of hi...,4,https://www.reed.co.uk/jobs/quality-inspector/52393539,52393539
451880,Corriculo Ltd,None,None,"Security Co-ordinator, Officer, CO5670",Abingdon,25000.0,35000.0,GBP,09/05/2024,27/03/2024,"Security Co-ordinator, Officer, CO5670 The Role This is an excellent Security Co-ordinator role, working for a company with a growing reputation in their field. The Security Co-ordinator will use monitoring a secure working environment, assisting the Head of Security with audits. They will also ensure existing policies are implemented and maintained. The Company The Security Co-ordinator will join a multi-national market leader in energy . The S...",5,https://www.reed.co.uk/jobs/security-co-ordinator-officer-co5670/52388221,52388221
393514,Pro Talent,None,None,Audit Senior,Abingdon,40000.0,46000.0,GBP,08/05/2024,07/06/2023,"Are you ready to take your audit career to the next level and have a little fun while you're at it? ProTalent is thrilled to offer a unique opportunity for an experienced Audit Senior to join a successful and well-established accountancy practice in Abingdon, right between Oxford and Reading. Our client, a top-50 firm known for its strong reputation and full range of accounting and business advisory services, is seeking a highly motivated and sk...",2,https://www.reed.co.uk/jobs/audit-senior/50574268,50574268
576700,Ernest Gordon Recruitment Limited,None,None,Bespoke Project Finisher Composites,Abingdon,30000.0,35000.0,GBP,08/05/2024,26/03/2024,"Bespoke Project Finisher (Composites) 30,000- 35,000 Progression Training Pension Healthcare Bonus Other Company Benefits Berinsfield, Oxfordshire, commutable from Oxford, Reading, High Wycombe, Aylesbury, Newbury, Bicester Are you a Finisher from a Formula 1, Automotive, Marine, or Bespoke Project background looking for a Mon-Fri, days-based role with a family run manufacturer who are known for their great staff retention, tight knit environmen...",1,https://www.reed.co.uk/jobs/bespoke-project-finisher-composites/52379173,52379173
664120,Robert Half,None,None,Accountant,Abingdon,40000.0,45000.0,GBP,07/05/2024,25/03/2024,"ACCOUNTANT - 17 MONTH FTC - UP TO 45k - ABINGDON - HYBRID Robert Half are thrilled to be working with a business in Abingdon that are looking for a full-time Accountant to join the team ASAP for a 17 month FTC until September 2025, offering up to 45k! Reporting directly to the UK &amp; EMEA Finance Manager, the primary purpose of the role is to oversee the internal and external reporting of the UK subsidiary. Oversee the monthly close process, e...",11,https://www.reed.co.uk/jobs/accountant/52371557,52371557
437049,South Oxfordshire District Council,None,None,Policy Support Officer,Abingdon,30796.0,36032.0,GBP,07/05/2024,25/03/2024,"Policy Support Officer Salary and grade : 30,796- 36,032 from April 2024, Grade 4 Duration of role: Permanent Hours per week : 37 (Full time) Location: The designated office base is Abbey House, Abingdon. The councils operate in a truly flexible and hybrid way where the focus is on outcomes, not where you work. Closing date : 22 April 2024 About the role and what we’re looking for: The Insight and Policy Team is a successful, ambitious, and grow...",9,https://www.reed.co.uk/jobs/policy-support-officer/52369307,52369307
524744,Hays Specialist Recruitment Limited,None,None,Head of Procurement,Abingdon,70000.0,80000.0,GBP,04/05/2024,22/03/2024,"As Head of Procurement for the UK Atomic Energy Authority (UKAEA) you will be wholly responsible for a complete commercial procurement function for UKAEA's expenditure with external suppliers for operational provision. You will oversee all aspects of procurement and commercial strategy for UKAEA within operational areas, supporting growth and development. The value of external spend will eventually reach circa 300M per annum. You will be respons...",7,https://www.reed.co.uk/jobs/head-of-procurement/52361768,52361768
455957,Nurse Seekers,None,None,Community Care Assistant,Abingdon,23000.0,28000.0,GBP,03/05/2024,21/03/2024,"Community Care Assistant – Abingdon An opportunity to join a well organised and dedicated team has opened up with flexible working hour and great rates of pay. Location: Abingdon Salary: 11ph - 12ph Working hours: Guaranteed full time and part time, days Career progression opportunities&nbsp; Are you a passionate and caring individual looking for a rewarding career with excellent training and opportunities for development? Our team in Abingdon w...",6,https://www.reed.co.uk/jobs/community-care-assistant/52358216,52358216
432060,Academics,None,None,Teaching Assistant - Primary - Abingdon - ASAP,Abingdon,83.0,90.0,GBP,02/05/2024,20/03/2024,Teaching Assistant - Primary - Abingdon - ASAP Teacher Training Opportunity If you are a graduate looking to kick start your career in education then this could be the perfect role for you! An established teacher training school in Abingdon is currently recruiting for an intelligent and proactive teaching assistant to join them ASAP. The graduate would be working alongside the class teacher helping the children with their learning. This is an ex...,1,https://www.reed.co.uk/jobs/teaching-assistant-primary-abingdon-asap/52347067,52347067
524744,Hays Specialist Recruitment Limited,None,None,Management Accountant,Abingdon,33000.0,35000.0,GBP,01/05/2024,19/03/2024,"Your new company A great opportunity to join a large complex professional services organisation, based in South Oxfordshire! Your new role Preparation of financial statements for review. Monitoring of performance against budget on a monthly basis within set timescales including analysis of variances. Make effective use of available financial systems. Construction of monthly financial reports Preparation and input of journal entries Preparing and...",7,https://www.reed.co.uk/jobs/management-accountant/52343526,52343526
561913,Randstad Construction & Property,None,None,Cleaner,Abingdon,None,None,None,01/05/2024,19/03/2024,"Position: Cleaner needed in OX14. Start: March 202024 . Location: Abingdon, United Kingdom. Pay: 12.22 PAYE HOLIDAY ROLLED UP. Duration - 40 weeks. About the Company : We are a well-established construction company based in The UK, known for our commitment to quality workmanship and timely project delivery. We are currently seeking a skilled and reliable Cleaner to join our team. What You'll Do - Cleans restrooms, including restocking dispensers...",16,https://www.reed.co.uk/jobs/cleaner/52340607,52340607
625793,Worth Recruiting,None,None,Sales Negotiator,Abingdon,23000.0,30000.0,GBP,01/05/2024,19/03/2024,"Worth Recruiting – Property Industry Recruitment SALES NEGOTIATOR – Residential Estate Agency Location: Abingdon, OX14 Salary: OTE 30k Position: Permanent – Full Time An outstanding opportunity has arisen for an experienced Sales Negotiator who is highly motivated and who has flair, ambition and a desire to be successful in an Estate Agency career. The perfect candidate must be articulate and confident in dealing with the public, negotiating sal...",0,https://www.reed.co.uk/jobs/sales-negotiator/52338993,52338993
